Evaluation for kmeans Summary
File Name,ROUGE,Precision,Recall,F-measure
382.txt,rouge-1,0.5975609756097561,0.35766423357664234,0.44748857979024625
382.txt,rouge-2,0.3312883435582822,0.1978021978021978,0.24770641733660895
382.txt,rouge-l,0.49166666666666664,0.38311688311688313,0.43065692938355804
383.txt,rouge-1,0.7683397683397684,0.5993975903614458,0.6734348512522583
383.txt,rouge-2,0.6434108527131783,0.5015105740181269,0.5636672276744275
383.txt,rouge-l,0.7142857142857143,0.6388888888888888,0.6744867985345844
384.txt,rouge-1,0.7928571428571428,0.37373737373737376,0.5080091489634444
384.txt,rouge-2,0.6546762589928058,0.30743243243243246,0.41839080024901576
384.txt,rouge-l,0.7272727272727273,0.40816326530612246,0.5228758123883978
385.txt,rouge-1,0.7282608695652174,0.41875,0.5317460271101034
385.txt,rouge-2,0.6483516483516484,0.3710691823899371,0.47199999536992
385.txt,rouge-l,0.7333333333333333,0.5392156862745098,0.6214689216700182
386.txt,rouge-1,0.7130044843049327,0.43561643835616437,0.5408163218222154
386.txt,rouge-2,0.5405405405405406,0.32967032967032966,0.409556309286771
386.txt,rouge-l,0.6168831168831169,0.4460093896713615,0.517711166791349
387.txt,rouge-1,0.7692307692307693,0.5194805194805194,0.6201550339474791
387.txt,rouge-2,0.6601941747572816,0.4444444444444444,0.5312499951907349
387.txt,rouge-l,0.7402597402597403,0.6063829787234043,0.6666666617160836
388.txt,rouge-1,0.7877094972067039,0.5444015444015444,0.6438356116051585
388.txt,rouge-2,0.6910112359550562,0.47674418604651164,0.5642201786545746
388.txt,rouge-l,0.7555555555555555,0.6623376623376623,0.7058823479627878
389.txt,rouge-1,0.7025641025641025,0.5393700787401575,0.6102449839504764
389.txt,rouge-2,0.5876288659793815,0.4505928853754941,0.510067109181068
389.txt,rouge-l,0.6484375,0.5460526315789473,0.5928571378938776
390.txt,rouge-1,0.801980198019802,0.4602272727272727,0.5848375404929037
390.txt,rouge-2,0.71,0.4057142857142857,0.5163636317355372
390.txt,rouge-l,0.7564102564102564,0.472,0.5812807834453639
391.txt,rouge-1,0.6145833333333334,0.31978319783197834,0.42067735735155903
391.txt,rouge-2,0.39790575916230364,0.20652173913043478,0.27191412788054314
391.txt,rouge-l,0.5102040816326531,0.32608695652173914,0.3978779793272309
392.txt,rouge-1,0.29464285714285715,0.34375,0.31730768733727815
392.txt,rouge-2,0.11711711711711711,0.1368421052631579,0.12621358726317297
392.txt,rouge-l,0.3176470588235294,0.391304347826087,0.3506493457033227
393.txt,rouge-1,0.7109375,0.441747572815534,0.5449101749134069
393.txt,rouge-2,0.5669291338582677,0.35121951219512193,0.4337349350350196
393.txt,rouge-l,0.6595744680851063,0.484375,0.5585585536758381
394.txt,rouge-1,0.7364016736401674,0.49162011173184356,0.5896147355671715
394.txt,rouge-2,0.6176470588235294,0.4117647058823529,0.49411764225882365
394.txt,rouge-l,0.689873417721519,0.5165876777251185,0.5907859029622287
395.txt,rouge-1,0.6772908366533864,0.4843304843304843,0.5647840482941137
395.txt,rouge-2,0.524,0.3742857142857143,0.4366666618055556
395.txt,rouge-l,0.6337209302325582,0.49099099099099097,0.5532994874663095
396.txt,rouge-1,0.8359133126934984,0.5636743215031316,0.6733167034186045
396.txt,rouge-2,0.7391304347826086,0.497907949790795,0.594999995190125
396.txt,rouge-l,0.794392523364486,0.6159420289855072,0.6938775461004582
397.txt,rouge-1,0.6119402985074627,0.42487046632124353,0.5015290471505393
397.txt,rouge-2,0.46616541353383456,0.3229166666666667,0.38153845670324266
397.txt,rouge-l,0.6018518518518519,0.48148148148148145,0.5349794189300412
398.txt,rouge-1,0.4065934065934066,0.2740740740740741,0.3274336235081056
398.txt,rouge-2,0.2,0.13432835820895522,0.16071428090720677
398.txt,rouge-l,0.3108108108108108,0.25555555555555554,0.28048779992563955
399.txt,rouge-1,0.7852564102564102,0.4989816700610998,0.6102117013505706
399.txt,rouge-2,0.6527331189710611,0.4142857142857143,0.5068664122284724
399.txt,rouge-l,0.7162790697674418,0.5682656826568265,0.6337448510334638
400.txt,rouge-1,0.6371681415929203,0.5034965034965035,0.5624999950686647
400.txt,rouge-2,0.4642857142857143,0.36619718309859156,0.4094488139673879
400.txt,rouge-l,0.5952380952380952,0.5494505494505495,0.5714285664365716
401.txt,rouge-1,0.8813905930470347,0.5796906523201076,0.6993914759434156
401.txt,rouge-2,0.7400204708290685,0.48654104979811574,0.5870889111696899
401.txt,rouge-l,0.7991718426501035,0.6195826645264848,0.6980108449896996
